,
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Susceptible vs resistant/Resistant/Round 1/*Galone.avi,Round 0
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Susceptible vs resistant/Resistant/Round 2/*Galone.avi,Round 1
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Kan titration/Round 5/Resistant/*Kan(100)_mntH_movieGalone.avi,Round 10
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Hetero resistance/All resistant/Round 1/*Galone.avi,Round 2
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Hetero resistance/All resistant/Round 2/*Galone.avi,Round 3
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Hetero resistance/All resistant/Round 3/*Galone.avi,Round 4
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Hetero resistance/All resistant/Round 4/*Galone.avi,Round 5
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Kan titration/Round 1/Resistant/*Kan(100)_mntH_movieGalone.avi,Round 6
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Kan titration/Round 2/Resistant/*Kan(100)_mntH_movieGalone.avi,Round 7
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Kan titration/Round 3/Resistant/*Kan(100)_mntH_movieGalone.avi,Round 8
/mnt/kralj_beet/Data and analysis/Users/EM/Antibiotic videos/Kan titration/Round 4/Resistant/*Kan(100)_mntH_movieGalone.avi,Round 9
